field,row,tree,yplant,year,month,nb_bunch,nb_fr,nb_abfr
034,11,3,1998,2022,7,0,0,
034,11,4,1998,2022,7,0,0,
034,11,5,1998,2022,7,1,7,
034,11,6,1998,2022,7,0,0,
034,11,7,1998,2022,7,2,22,
034,11,8,1998,2022,7,1,6,
034,11,9,1998,2022,7,0,0,
034,11,10,1998,2022,7,0,0,
034,11,11,1998,2022,7,1,8,
034,11,12,1998,2022,7,0,0,
034,11,13,1998,2022,7,2,15,
034,11,14,1998,2022,7,1,8,
034,11,15,1998,2022,7,2,15,
034,11,17,1998,2022,7,1,8,
034,11,18,1998,2022,7,1,10,
034,11,19,1998,2022,7,2,13,
034,11,20,1998,2022,7,1,2,
034,11,21,1998,2022,7,3,30,
034,11,22,1998,2022,7,1,12,
034,11,23,1998,2022,7,1,5,
034,11,24,1998,2022,7,1,10,
034,11,25,1998,2022,7,0,0,
034,11,26,1998,2022,7,2,20,
034,12,2,1998,2022,7,1,3,
034,12,3,1998,2022,7,2,18,
034,12,5,1998,2022,7,2,18,
034,12,7,1998,2022,7,0,0,
034,12,8,1998,2022,7,0,0,
034,12,9,1998,2022,7,0,0,
034,12,10,1998,2022,7,0,0,
034,12,11,1998,2022,7,2,14,
034,12,12,1998,2022,7,2,17,
034,12,13,1998,2022,7,1,11,
034,12,14,1998,2022,7,1,7,
034,12,15,1998,2022,7,3,30,
034,12,16,1998,2022,7,2,15,
034,12,17,1998,2022,7,2,15,
034,12,18,1998,2022,7,2,17,
034,12,19,1998,2022,7,1,7,
034,12,20,1998,2022,7,2,15,
034,12,22,1998,2022,7,1,4,
034,12,23,1998,2022,7,1,4,
034,12,24,1998,2022,7,2,20,
034,12,25,1998,2022,7,3,50,
034,12,26,1998,2022,7,1,10,
034,13,1,1998,2022,7,1,2,
034,13,2,1998,2022,7,1,6,
034,13,3,1998,2022,7,1,10,
034,13,4,1998,2022,7,1,10,
034,13,5,1998,2022,7,0,0,
034,13,6,1998,2022,7,0,0,
034,13,7,1998,2022,7,2,20,
034,13,8,1998,2022,7,0,0,
034,13,10,1998,2022,7,0,0,
034,13,12,1998,2022,7,0,0,
034,13,13,1998,2022,7,0,0,
034,13,14,1998,2022,7,1,5,
034,13,15,1998,2022,7,1,4,
034,13,16,1998,2022,7,3,30,
034,13,17,1998,2022,7,2,22,
034,13,18,1998,2022,7,3,25,
034,13,19,1998,2022,7,2,20,
034,13,20,1998,2022,7,2,20,
034,13,22,1998,2022,7,2,17,
034,13,23,1998,2022,7,2,17,
034,13,26,1998,2022,7,1,10,
034,14,1,1998,2022,7,1,4,
034,14,2,1998,2022,7,1,8,
034,14,3,1998,2022,7,0,0,
034,14,4,1998,2022,7,0,0,
034,14,5,1998,2022,7,0,0,
034,14,6,1998,2022,7,0,0,
034,14,8,1998,2022,7,0,0,
034,14,9,1998,2022,7,0,0,
034,14,10,1998,2022,7,1,4,
034,14,11,1998,2022,7,1,2,
034,14,12,1998,2022,7,2,25,
034,14,13,1998,2022,7,0,0,
034,14,14,1998,2022,7,1,4,
034,14,15,1998,2022,7,3,25,
034,14,16,1998,2022,7,3,25,
034,14,17,1998,2022,7,3,30,
034,14,18,1998,2022,7,3,45,
034,14,19,1998,2022,7,2,15,
034,14,20,1998,2022,7,3,32,
034,14,21,1998,2022,7,3,30,
034,14,22,1998,2022,7,2,18,
034,14,23,1998,2022,7,1,10,
034,14,25,1998,2022,7,3,30,
034,14,26,1998,2022,7,1,4,
034,15,1,1998,2022,7,0,0,
034,15,2,1998,2022,7,1,3,
034,15,3,1998,2022,7,2,16,
034,15,4,1998,2022,7,2,15,
034,15,5,1998,2022,7,1,10,
034,15,6,1998,2022,7,1,7,
034,15,7,1998,2022,7,1,10,
034,15,8,1998,2022,7,0,0,
034,15,9,1998,2022,7,0,0,
034,15,10,1998,2022,7,0,0,
034,15,11,1998,2022,7,0,0,
034,15,12,1998,2022,7,1,6,
034,15,13,1998,2022,7,1,10,
034,15,14,1998,2022,7,3,30,
034,15,15,1998,2022,7,0,0,
034,15,16,1998,2022,7,2,15,
034,15,17,1998,2022,7,1,9,
034,15,18,1998,2022,7,0,0,
034,15,19,1998,2022,7,3,40,
034,15,20,1998,2022,7,1,7,
034,15,21,1998,2022,7,3,60,
034,15,23,1998,2022,7,1,3,
034,15,25,1998,2022,7,2,15,
034,15,26,1998,2022,7,2,15,
034,16,1,1998,2022,7,1,10,
034,16,2,1998,2022,7,1,8,
034,16,3,1998,2022,7,1,6,
034,16,4,1998,2022,7,0,0,
034,16,5,1998,2022,7,0,0,
034,16,6,1998,2022,7,1,1,
034,16,7,1998,2022,7,1,4,
034,16,8,1998,2022,7,0,0,
034,16,9,1998,2022,7,0,0,
034,16,10,1998,2022,7,1,13,
034,16,11,1998,2022,7,0,0,
034,16,13,1998,2022,7,0,0,
034,16,14,1998,2022,7,1,3,
034,16,15,1998,2022,7,2,20,
034,16,17,1998,2022,7,0,0,
034,16,18,1998,2022,7,3,45,
034,16,19,1998,2022,7,2,20,
034,16,20,1998,2022,7,3,40,
034,16,21,1998,2022,7,2,20,
034,16,23,1998,2022,7,1,10,
034,16,25,1998,2022,7,3,30,
034,16,26,1998,2022,7,3,25,
034,17,1,1998,2022,7,0,0,
034,17,2,1998,2022,7,0,0,
034,17,3,1998,2022,7,2,26,
034,17,4,1998,2022,7,1,4,
034,17,6,1998,2022,7,0,0,
034,17,7,1998,2022,7,0,0,
034,17,8,1998,2022,7,0,0,
034,17,9,1998,2022,7,0,0,
034,17,10,1998,2022,7,0,0,
034,17,11,1998,2022,7,0,0,
034,17,12,1998,2022,7,2,15,
034,17,13,1998,2022,7,1,6,
034,17,14,1998,2022,7,3,30,
034,17,15,1998,2022,7,2,20,
034,17,16,1998,2022,7,1,5,
034,17,18,1998,2022,7,1,6,
034,17,19,1998,2022,7,3,26,
034,17,20,1998,2022,7,0,0,
034,17,21,1998,2022,7,0,0,
034,17,22,1998,2022,7,0,0,
034,17,24,1998,2022,7,2,15,
034,17,26,1998,2022,7,3,30,
034,18,1,1998,2022,7,1,15,
034,18,2,1998,2022,7,1,15,
034,18,3,1998,2022,7,1,5,
034,18,4,1998,2022,7,0,0,
034,18,5,1998,2022,7,1,4,
034,18,6,1998,2022,7,0,0,
034,18,7,1998,2022,7,0,0,
034,18,8,1998,2022,7,0,0,
034,18,9,1998,2022,7,0,0,
034,18,10,1998,2022,7,0,0,
034,18,11,1998,2022,7,0,0,
034,18,12,1998,2022,7,1,10,
034,18,13,1998,2022,7,0,0,
034,18,14,1998,2022,7,2,14,
034,18,16,1998,2022,7,1,6,
034,18,18,1998,2022,7,2,20,
034,18,19,1998,2022,7,3,25,
034,18,20,1998,2022,7,2,20,
034,18,22,1998,2022,7,3,30,
034,18,24,1998,2022,7,3,60,
034,18,25,1998,2022,7,3,35,
034,18,26,1998,2022,7,3,45,
034,19,1,1998,2022,7,0,0,
034,19,2,1998,2022,7,1,14,
034,19,3,1998,2022,7,1,7,
034,19,4,1998,2022,7,1,10,
034,19,5,1998,2022,7,0,0,
034,19,6,1998,2022,7,1,4,
034,19,7,1998,2022,7,0,0,
034,19,8,1998,2022,7,1,10,
034,19,9,1998,2022,7,0,0,
034,19,10,1998,2022,7,0,0,
034,19,11,1998,2022,7,0,0,
034,19,12,1998,2022,7,2,15,
034,19,13,1998,2022,7,1,10,
034,19,14,1998,2022,7,1,10,
034,19,15,1998,2022,7,2,15,
034,19,16,1998,2022,7,1,2,
034,19,17,1998,2022,7,1,6,
034,19,19,1998,2022,7,1,7,
034,19,20,1998,2022,7,0,0,
034,19,21,1998,2022,7,1,3,
034,19,22,1998,2022,7,3,26,
034,19,23,1998,2022,7,3,45,
034,19,25,1998,2022,7,3,25,
034,19,26,1998,2022,7,1,7,
034,20,1,1998,2022,7,1,3,
034,20,2,1998,2022,7,0,0,
034,20,3,1998,2022,7,1,10,
034,20,4,1998,2022,7,1,10,
034,20,5,1998,2022,7,1,10,
034,20,6,1998,2022,7,2,14,
034,20,7,1998,2022,7,0,0,
034,20,8,1998,2022,7,1,10,
034,20,9,1998,2022,7,0,0,
034,20,10,1998,2022,7,2,15,
034,20,11,1998,2022,7,0,0,
034,20,12,1998,2022,7,1,10,
034,20,13,1998,2022,7,1,6,
034,20,14,1998,2022,7,0,0,
034,20,15,1998,2022,7,0,0,
034,20,16,1998,2022,7,1,4,
034,20,17,1998,2022,7,0,0,
034,20,18,1998,2022,7,1,10,
034,20,19,1998,2022,7,0,0,
034,20,20,1998,2022,7,0,0,
034,20,21,1998,2022,7,2,15,
034,20,23,1998,2022,7,0,0,
034,20,24,1998,2022,7,2,20,
034,20,25,1998,2022,7,3,35,
034,20,26,1998,2022,7,3,25,
034,21,1,1998,2022,7,0,0,
034,21,2,1998,2022,7,1,4,
034,21,3,1998,2022,7,1,6,
034,21,4,1998,2022,7,1,7,
034,21,5,1998,2022,7,2,17,
034,21,6,1998,2022,7,1,4,
034,21,7,1998,2022,7,1,10,
034,21,8,1998,2022,7,1,6,
034,21,9,1998,2022,7,0,0,
034,21,10,1998,2022,7,0,0,
034,21,11,1998,2022,7,0,0,
034,21,12,1998,2022,7,0,0,
034,21,13,1998,2022,7,0,0,
034,21,14,1998,2022,7,1,10,
034,21,15,1998,2022,7,1,6,
034,21,16,1998,2022,7,0,0,
034,21,17,1998,2022,7,1,10,
034,21,19,1998,2022,7,2,20,
034,21,20,1998,2022,7,2,24,
034,21,22,1998,2022,7,2,15,
034,21,23,1998,2022,7,3,36,
034,21,25,1998,2022,7,3,35,
034,22,1,1998,2022,7,1,2,
034,22,2,1998,2022,7,2,20,
034,22,3,1998,2022,7,1,6,
034,22,6,1998,2022,7,0,0,
034,22,8,1998,2022,7,1,10,
034,22,9,1998,2022,7,2,14,
034,22,10,1998,2022,7,3,35,
034,22,12,1998,2022,7,1,10,
034,22,13,1998,2022,7,1,10,
034,22,14,1998,2022,7,0,0,
034,22,15,1998,2022,7,2,17,
034,22,16,1998,2022,7,2,24,
034,22,17,1998,2022,7,1,10,
034,22,18,1998,2022,7,1,12,
034,22,19,1998,2022,7,0,0,
034,22,20,1998,2022,7,1,5,
034,22,22,1998,2022,7,0,0,
034,22,23,1998,2022,7,1,3,
034,22,24,1998,2022,7,2,20,
034,22,25,1998,2022,7,2,14,
034,22,26,1998,2022,7,0,0,
034,23,2,1998,2022,7,0,0,
034,23,3,1998,2022,7,0,0,
034,23,4,1998,2022,7,0,0,
034,23,5,1998,2022,7,0,0,
034,23,6,1998,2022,7,0,0,
034,23,7,1998,2022,7,0,0,
034,23,8,1998,2022,7,0,0,
034,23,9,1998,2022,7,2,20,
034,23,10,1998,2022,7,2,17,
034,23,11,1998,2022,7,0,0,
034,23,14,1998,2022,7,0,0,
034,23,16,1998,2022,7,2,15,
034,23,20,1998,2022,7,0,0,
034,23,21,1998,2022,7,1,10,
034,23,23,1998,2022,7,2,15,
034,23,24,1998,2022,7,2,17,
034,23,25,1998,2022,7,1,7,
034,23,26,1998,2022,7,1,12,
034,24,1,1998,2022,7,0,0,
034,24,3,1998,2022,7,2,16,
034,24,4,1998,2022,7,0,0,
034,24,5,1998,2022,7,2,18,
034,24,6,1998,2022,7,0,0,
034,24,7,1998,2022,7,1,2,
034,24,8,1998,2022,7,2,15,
034,24,10,1998,2022,7,2,15,
034,24,13,1998,2022,7,3,30,
034,24,14,1998,2022,7,0,0,
034,24,15,1998,2022,7,0,0,
034,24,16,1998,2022,7,0,0,
034,24,17,1998,2022,7,1,10,
034,24,20,1998,2022,7,1,10,
034,24,21,1998,2022,7,0,0,
034,24,22,1998,2022,7,1,4,
034,24,23,1998,2022,7,3,30,
034,24,24,1998,2022,7,1,10,
034,24,25,1998,2022,7,1,10,
034,25,1,1998,2022,7,0,0,
034,25,2,1998,2022,7,0,0,
034,25,3,1998,2022,7,0,0,
034,25,4,1998,2022,7,0,0,
034,25,5,1998,2022,7,0,0,
034,25,6,1998,2022,7,0,0,
034,25,7,1998,2022,7,0,0,
034,25,8,1998,2022,7,0,0,
034,25,10,1998,2022,7,0,0,
034,25,11,1998,2022,7,0,0,
034,25,15,1998,2022,7,0,0,
034,25,17,1998,2022,7,0,0,
034,25,18,1998,2022,7,0,0,
034,25,19,1998,2022,7,0,0,
034,25,20,1998,2022,7,1,4,
034,25,21,1998,2022,7,0,0,
034,25,22,1998,2022,7,1,3,
034,25,23,1998,2022,7,1,10,
034,25,24,1998,2022,7,2,20,
034,25,25,1998,2022,7,1,6,
034,25,26,1998,2022,7,1,2,
034,26,1,1998,2022,7,0,0,
034,26,2,1998,2022,7,0,0,
034,26,3,1998,2022,7,1,3,
034,26,5,1998,2022,7,0,0,
034,26,6,1998,2022,7,0,0,
034,26,7,1998,2022,7,0,0,
034,26,9,1998,2022,7,0,0,
034,26,10,1998,2022,7,0,0,
034,26,11,1998,2022,7,0,0,
034,26,12,1998,2022,7,0,0,
034,26,13,1998,2022,7,0,0,
034,26,15,1998,2022,7,0,0,
034,26,17,1998,2022,7,0,0,
034,26,18,1998,2022,7,0,0,
034,26,19,1998,2022,7,0,0,
034,26,22,1998,2022,7,1,3,
034,26,23,1998,2022,7,2,15,
034,26,24,1998,2022,7,2,15,
034,26,25,1998,2022,7,2,15,
034,27,1,1998,2022,7,1,5,
034,27,2,1998,2022,7,0,0,
034,27,3,1998,2022,7,1,5,
034,27,4,1998,2022,7,0,0,
034,27,5,1998,2022,7,2,15,
034,27,6,1998,2022,7,0,0,
034,27,7,1998,2022,7,1,6,
034,27,8,1998,2022,7,3,28,
034,27,9,1998,2022,7,1,10,
034,27,10,1998,2022,7,0,0,
034,27,11,1998,2022,7,2,15,
034,27,12,1998,2022,7,0,0,
034,27,14,1998,2022,7,0,0,
034,27,15,1998,2022,7,0,0,
034,27,16,1998,2022,7,0,0,
034,27,18,1998,2022,7,1,10,
034,27,19,1998,2022,7,0,0,
034,27,20,1998,2022,7,1,4,
034,27,21,1998,2022,7,3,25,
034,27,22,1998,2022,7,1,7,
034,27,23,1998,2022,7,3,45,
034,27,24,1998,2022,7,2,20,
034,27,25,1998,2022,7,2,18,
034,27,26,1998,2022,7,1,2,
034,28,1,1998,2022,7,1,10,
034,28,4,1998,2022,7,1,8,
034,28,5,1998,2022,7,2,15,
034,28,6,1998,2022,7,0,0,
034,28,7,1998,2022,7,0,0,
034,28,8,1998,2022,7,0,0,
034,28,9,1998,2022,7,1,10,
034,28,10,1998,2022,7,1,6,
034,28,11,1998,2022,7,1,10,
034,28,12,1998,2022,7,0,0,
034,28,13,1998,2022,7,1,10,
034,28,14,1998,2022,7,2,20,
034,28,15,1998,2022,7,1,15,
034,28,17,1998,2022,7,0,0,
034,28,19,1998,2022,7,1,6,
034,28,20,1998,2022,7,1,10,
034,28,21,1998,2022,7,3,27,
034,28,23,1998,2022,7,2,30,
034,28,24,1998,2022,7,2,20,
034,28,25,1998,2022,7,2,15,
034,28,26,1998,2022,7,1,10,
034,29,1,1998,2022,7,0,0,
034,29,2,1998,2022,7,0,0,
034,29,3,1998,2022,7,0,0,
034,29,4,1998,2022,7,1,5,
034,29,5,1998,2022,7,1,7,
034,29,6,1998,2022,7,1,3,
034,29,7,1998,2022,7,1,4,
034,29,8,1998,2022,7,0,0,
034,29,9,1998,2022,7,0,0,
034,29,10,1998,2022,7,0,0,
034,29,11,1998,2022,7,0,0,
034,29,12,1998,2022,7,0,0,
034,29,14,1998,2022,7,0,0,
034,29,15,1998,2022,7,0,0,
034,29,16,1998,2022,7,0,0,
034,29,17,1998,2022,7,0,0,
034,29,18,1998,2022,7,0,0,
034,29,19,1998,2022,7,2,20,
034,29,20,1998,2022,7,2,20,
034,29,21,1998,2022,7,1,10,
034,29,22,1998,2022,7,1,5,
034,29,23,1998,2022,7,1,2,
034,29,24,1998,2022,7,2,15,
034,29,25,1998,2022,7,2,17,
034,29,26,1998,2022,7,3,25,
034,30,1,1998,2022,7,0,0,
034,30,2,1998,2022,7,0,0,
034,30,3,1998,2022,7,0,0,
034,30,4,1998,2022,7,1,10,
034,30,5,1998,2022,7,2,20,
034,30,6,1998,2022,7,1,3,
034,30,7,1998,2022,7,1,6,
034,30,8,1998,2022,7,0,0,
034,30,9,1998,2022,7,0,0,
034,30,10,1998,2022,7,0,0,
034,30,11,1998,2022,7,1,7,
034,30,12,1998,2022,7,2,22,
034,30,13,1998,2022,7,2,15,
034,30,14,1998,2022,7,0,0,
034,30,15,1998,2022,7,0,0,
034,30,16,1998,2022,7,2,24,
034,30,17,1998,2022,7,1,13,
034,30,19,1998,2022,7,2,17,
034,30,20,1998,2022,7,1,10,
034,30,21,1998,2022,7,1,4,
034,30,22,1998,2022,7,0,0,
034,30,24,1998,2022,7,1,10,
034,30,25,1998,2022,7,3,33,
034,30,26,1998,2022,7,2,20,
034,31,1,1998,2022,7,0,0,
034,31,3,1998,2022,7,0,0,
034,31,4,1998,2022,7,0,0,
034,31,5,1998,2022,7,1,2,
034,31,6,1998,2022,7,2,20,
034,31,7,1998,2022,7,1,8,
034,31,8,1998,2022,7,0,0,
034,31,9,1998,2022,7,0,0,
034,31,10,1998,2022,7,0,0,
034,31,11,1998,2022,7,0,0,
034,31,12,1998,2022,7,0,0,
034,31,13,1998,2022,7,0,0,
034,31,14,1998,2022,7,0,0,
034,31,15,1998,2022,7,1,4,
034,31,16,1998,2022,7,1,3,
034,31,17,1998,2022,7,0,0,
034,31,18,1998,2022,7,2,16,
034,31,20,1998,2022,7,1,2,
034,31,21,1998,2022,7,3,43,
034,31,22,1998,2022,7,0,0,
034,31,23,1998,2022,7,0,0,
034,31,24,1998,2022,7,0,0,
034,31,25,1998,2022,7,2,20,
034,31,26,1998,2022,7,3,30,
034,32,2,1998,2022,7,0,0,
034,32,3,1998,2022,7,0,0,
034,32,4,1998,2022,7,2,23,
034,32,5,1998,2022,7,2,16,
034,32,6,1998,2022,7,2,20,
034,32,7,1998,2022,7,2,20,
034,32,8,1998,2022,7,0,0,
034,32,9,1998,2022,7,2,15,
034,32,10,1998,2022,7,0,0,
034,32,11,1998,2022,7,0,0,
034,32,13,1998,2022,7,1,10,
034,32,14,1998,2022,7,0,0,
034,32,15,1998,2022,7,0,0,
034,32,16,1998,2022,7,0,0,
034,32,17,1998,2022,7,1,11,
034,32,18,1998,2022,7,1,10,
034,32,19,1998,2022,7,3,45,
034,32,20,1998,2022,7,2,42,
034,32,21,1998,2022,7,1,10,
034,32,22,1998,2022,7,2,13,
034,32,23,1998,2022,7,2,22,
034,32,24,1998,2022,7,2,23,
034,32,25,1998,2022,7,2,22,
034,32,26,1998,2022,7,1,10,
034,33,2,1998,2022,7,2,35,
034,33,3,1998,2022,7,1,5,
034,33,4,1998,2022,7,2,20,
034,33,5,1998,2022,7,2,22,
034,33,6,1998,2022,7,1,8,
034,33,7,1998,2022,7,0,0,
034,33,8,1998,2022,7,1,2,
034,33,9,1998,2022,7,2,10,
034,33,10,1998,2022,7,2,20,
034,33,11,1998,2022,7,1,10,
034,33,12,1998,2022,7,0,0,
034,33,13,1998,2022,7,0,0,
034,33,14,1998,2022,7,1,6,
034,33,15,1998,2022,7,0,0,
034,33,16,1998,2022,7,0,0,
034,33,17,1998,2022,7,0,0,
034,33,18,1998,2022,7,0,0,
034,33,19,1998,2022,7,2,34,
034,33,20,1998,2022,7,2,24,
034,33,21,1998,2022,7,1,14,
034,33,22,1998,2022,7,2,20,
034,33,23,1998,2022,7,0,0,
034,33,24,1998,2022,7,1,5,
034,33,25,1998,2022,7,2,17,
034,33,26,1998,2022,7,1,5,
034,34,1,1998,2022,7,3,40,
034,34,2,1998,2022,7,2,24,
034,34,3,1998,2022,7,2,33,
034,34,4,1998,2022,7,2,27,
034,34,5,1998,2022,7,1,14,
034,34,6,1998,2022,7,2,23,
034,34,7,1998,2022,7,2,20,
034,34,8,1998,2022,7,2,20,
034,34,9,1998,2022,7,1,10,
034,34,10,1998,2022,7,2,17,
034,34,11,1998,2022,7,1,1,
034,34,12,1998,2022,7,1,10,
034,34,13,1998,2022,7,1,5,
034,34,14,1998,2022,7,0,0,
034,34,15,1998,2022,7,0,0,
034,34,16,1998,2022,7,0,0,
034,34,17,1998,2022,7,1,2,
034,34,18,1998,2022,7,1,13,
034,34,19,1998,2022,7,2,32,
034,34,20,1998,2022,7,1,6,
034,34,21,1998,2022,7,2,21,
034,34,22,1998,2022,7,2,24,
034,34,23,1998,2022,7,1,7,
034,34,24,1998,2022,7,2,10,
034,34,25,1998,2022,7,1,3,
034,34,26,1998,2022,7,1,5,
034,35,1,1998,2022,7,1,10,
034,35,2,1998,2022,7,1,8,
034,35,3,1998,2022,7,1,9,
034,35,4,1998,2022,7,1,12,
034,35,6,1998,2022,7,0,0,
034,35,8,1998,2022,7,1,4,
034,35,9,1998,2022,7,1,11,
034,35,10,1998,2022,7,2,25,
034,35,11,1998,2022,7,0,0,
034,35,12,1998,2022,7,3,35,
034,35,13,1998,2022,7,1,5,
034,35,14,1998,2022,7,0,0,
034,35,15,1998,2022,7,2,20,
034,35,16,1998,2022,7,1,10,
034,35,17,1998,2022,7,0,0,
034,35,18,1998,2022,7,0,0,
034,35,19,1998,2022,7,2,22,
034,35,21,1998,2022,7,2,20,
034,35,22,1998,2022,7,1,3,
034,35,23,1998,2022,7,1,3,
034,35,24,1998,2022,7,0,0,
034,35,25,1998,2022,7,1,5,
034,36,1,1998,2022,7,0,0,
034,36,2,1998,2022,7,0,0,
034,36,3,1998,2022,7,0,0,
034,36,4,1998,2022,7,1,1,
034,36,5,1998,2022,7,1,1,
034,36,6,1998,2022,7,1,11,
034,36,7,1998,2022,7,1,7,
034,36,8,1998,2022,7,0,0,
034,36,9,1998,2022,7,2,20,
034,36,10,1998,2022,7,2,28,
034,36,11,1998,2022,7,2,16,
034,36,12,1998,2022,7,1,5,
034,36,13,1998,2022,7,2,24,
034,36,14,1998,2022,7,1,6,
034,36,15,1998,2022,7,1,10,
034,36,16,1998,2022,7,0,0,
034,36,17,1998,2022,7,3,30,
034,36,18,1998,2022,7,1,6,
034,36,19,1998,2022,7,0,0,
034,36,20,1998,2022,7,1,10,
034,36,21,1998,2022,7,1,15,
034,36,22,1998,2022,7,2,30,
034,36,23,1998,2022,7,2,30,
034,36,24,1998,2022,7,1,5,
034,36,25,1998,2022,7,1,5,
034,36,26,1998,2022,7,,5,
034,37,1,1998,2022,7,0,0,
034,37,2,1998,2022,7,0,0,
034,37,3,1998,2022,7,0,0,
034,37,4,1998,2022,7,0,0,
034,37,5,1998,2022,7,0,0,
034,39,1,1998,2022,7,0,,
034,39,5,1998,2022,7,2,20,
034,37,6,1998,2022,7,0,0,
034,37,7,1998,2022,7,0,0,
034,37,8,1998,2022,7,0,0,
034,37,9,1998,2022,7,1,10,
034,37,10,1998,2022,7,0,0,
034,37,11,1998,2022,7,0,0,
034,37,12,1998,2022,7,0,0,
034,37,13,1998,2022,7,0,0,
034,37,14,1998,2022,7,1,12,
034,37,15,1998,2022,7,1,8,
034,37,16,1998,2022,7,2,10,
034,37,17,1998,2022,7,0,0,
034,37,18,1998,2022,7,2,14,
034,37,19,1998,2022,7,1,14,
034,37,20,1998,2022,7,0,0,
034,37,21,1998,2022,7,0,0,
034,37,22,1998,2022,7,0,0,
034,37,23,1998,2022,7,0,0,
034,37,24,1998,2022,7,0,0,
034,37,25,1998,2022,7,2,14,
034,37,26,1998,2022,7,2,16,
034,38,1,1998,2022,7,1,6,
034,38,2,1998,2022,7,0,0,
034,38,3,1998,2022,7,0,0,
034,38,6,1998,2022,7,3,34,
034,38,7,1998,2022,7,1,13,
034,38,8,1998,2022,7,2,20,
034,38,9,1998,2022,7,3,34,
034,38,10,1998,2022,7,0,0,
034,38,11,1998,2022,7,1,13,
034,38,12,1998,2022,7,2,23,
034,38,13,1998,2022,7,0,0,
034,38,14,1998,2022,7,0,0,
034,38,15,1998,2022,7,0,0,
034,38,16,1998,2022,7,0,0,
034,38,17,1998,2022,7,0,0,
034,38,18,1998,2022,7,1,12,
034,38,19,1998,2022,7,0,0,
034,38,20,1998,2022,7,1,10,
034,38,22,1998,2022,7,1,6,
034,38,23,1998,2022,7,1,8,
034,38,24,1998,2022,7,2,20,
034,38,26,1998,2022,7,0,0,
034,39,2,1998,2022,7,0,0,
034,39,3,1998,2022,7,2,20,
034,39,4,1998,2022,7,2,23,
034,39,6,1998,2022,7,3,51,
034,39,7,1998,2022,7,2,20,
034,39,8,1998,2022,7,0,0,
034,39,9,1998,2022,7,2,20,
034,39,10,1998,2022,7,2,18,
034,39,11,1998,2022,7,0,0,
034,39,12,1998,2022,7,2,20,
034,39,13,1998,2022,7,0,0,
034,39,14,1998,2022,7,1,4,
034,39,15,1998,2022,7,0,0,
034,39,16,1998,2022,7,2,20,
034,39,17,1998,2022,7,0,0,
034,39,18,1998,2022,7,0,0,
034,39,19,1998,2022,7,0,0,
034,39,20,1998,2022,7,2,20,
034,39,21,1998,2022,7,0,0,
034,39,22,1998,2022,7,1,10,
034,39,23,1998,2022,7,0,0,
034,39,24,1998,2022,7,2,18,
034,39,25,1998,2022,7,1,10,
034,39,26,1998,2022,7,0,0,
034,40,1,1998,2022,7,1,12,
034,40,2,1998,2022,7,1,10,
034,40,3,1998,2022,7,0,0,
034,40,4,1998,2022,7,2,16,
034,40,5,1998,2022,7,0,0,
034,40,6,1998,2022,7,2,21,
034,40,7,1998,2022,7,0,0,
034,40,8,1998,2022,7,1,3,
034,40,9,1998,2022,7,0,0,
034,40,10,1998,2022,7,3,42,
034,40,12,1998,2022,7,0,0,
034,40,13,1998,2022,7,2,20,
034,40,14,1998,2022,7,1,6,
034,40,15,1998,2022,7,1,4,
034,40,16,1998,2022,7,1,24,
034,40,17,1998,2022,7,0,0,
034,40,18,1998,2022,7,1,3,
034,40,20,1998,2022,7,0,0,
034,40,21,1998,2022,7,1,3,
034,40,22,1998,2022,7,0,0,
034,40,24,1998,2022,7,0,0,
034,40,25,1998,2022,7,2,26,
034,40,26,1998,2022,7,0,0,
034,41,1,1998,2022,7,1,2,
034,41,2,1998,2022,7,1,3,
034,41,3,1998,2022,7,1,10,
034,41,4,1998,2022,7,2,20,
034,41,5,1998,2022,7,1,6,
034,41,6,1998,2022,7,1,10,
034,41,7,1998,2022,7,0,0,
034,41,8,1998,2022,7,0,0,
034,41,9,1998,2022,7,0,0,
034,41,10,1998,2022,7,2,26,
034,41,11,1998,2022,7,1,5,
034,41,12,1998,2022,7,1,10,
034,41,13,1998,2022,7,1,15,
034,41,14,1998,2022,7,2,25,
034,41,15,1998,2022,7,1,13,
034,41,16,1998,2022,7,1,1,
034,41,17,1998,2022,7,3,30,
034,41,18,1998,2022,7,1,2,
034,41,19,1998,2022,7,1,5,
034,41,20,1998,2022,7,1,9,
034,41,21,1998,2022,7,0,0,
034,41,22,1998,2022,7,0,0,
034,41,24,1998,2022,7,2,20,
034,41,25,1998,2022,7,0,0,
034,41,26,1998,2022,7,0,0,
034,42,1,1998,2022,7,0,0,
034,42,2,1998,2022,7,1,12,
034,42,3,1998,2022,7,1,10,
034,42,4,1998,2022,7,1,10,
034,42,5,1998,2022,7,1,10,
034,42,6,1998,2022,7,1,4,
034,42,7,1998,2022,7,1,5,
034,42,8,1998,2022,7,0,0,
034,42,9,1998,2022,7,0,0,
034,42,10,1998,2022,7,1,6,
034,42,11,1998,2022,7,1,16,
034,42,12,1998,2022,7,2,23,
034,42,13,1998,2022,7,3,30,
034,42,14,1998,2022,7,1,10,
034,42,15,1998,2022,7,1,9,
034,42,16,1998,2022,7,1,7,
034,42,17,1998,2022,7,0,0,
034,42,18,1998,2022,7,0,0,
034,42,19,1998,2022,7,1,10,
034,42,20,1998,2022,7,1,10,
034,42,21,1998,2022,7,2,23,
034,42,22,1998,2022,7,2,25,
034,42,23,1998,2022,7,1,16,
